nom,age_0,0_2020-10-17,0_2020-10-18,0_2020-10-19,0_2020-10-20,0_2020-10-21,0_2020-10-22,0_2020-10-23,0_2020-10-24,0_2020-10-25,0_2020-10-26,0_2020-10-27,0_2020-10-28,0_2020-10-29,0_2020-10-30,0_2020-10-31,0_2020-11-01,0_2020-11-02,0_2020-11-03,0_2020-11-04,0_2020-11-05,0_2020-11-06,0_2020-11-07,0_2020-11-08,age_65,65_2020-10-17,65_2020-10-18,65_2020-10-19,65_2020-10-20,65_2020-10-21,65_2020-10-22,65_2020-10-23,65_2020-10-24,65_2020-10-25,65_2020-10-26,65_2020-10-27,65_2020-10-28,65_2020-10-29,65_2020-10-30,65_2020-10-31,65_2020-11-01,65_2020-11-02,65_2020-11-03,65_2020-11-04,65_2020-11-05,65_2020-11-06,65_2020-11-07,65_2020-11-08
Métropole Rouen Normandie,385.4,298.1,288.8,301.9,308.1,323.5,349,358,368.2,378.5,422.1,439,457.7,454.6,457.3,459.9,451.8,442.9,448.4,428.8,418.8,402.9,387.5,385.4,369,247.3,230.2,246.6,260.9,259,290.2,295.8,306.9,330,386.7,405.3,416.5,433.9,453.4,461.3,440.9,420.9,420.2,416.6,385.2,392.4,373.1,369
Métropole Nice Côte d'Azur,365.9,164.5,164.2,162.2,166.7,171.8,192.2,215.5,220.1,223,253.8,284,294.5,311.7,322.7,329.9,333,338.8,354.3,371.1,373,373.6,369.9,365.9,297.3,126.8,126.1,121,126.3,131.2,151.1,179.7,177,179.3,207.8,224.4,250.1,250.2,254.7,262.6,264.9,263.4,292.1,293.9,316.4,307.7,299.8,297.3
Metz Métropole,462.6,184.2,185.7,218,245,287.1,343.4,395.2,415.5,419.1,463.8,485.7,497.8,504.1,509.1,509.1,508.4,518.8,532.8,527.9,495,480.6,464.8,462.6,441.1,103.4,108.5,135.9,156.9,156.4,223.2,270.4,273.1,283.8,307.1,319.4,362.9,361.4,405.1,411.6,402.8,422.3,480.5,506.4,464.5,443.9,441.6,441.1
Grenoble-Alpes-Métropole,889.7,574,578.6,614.6,654.6,693.1,741.9,784.5,805.3,805.5,858.6,897,904.3,911.6,924.3,924.5,922.8,922.3,926.2,941.8,926.8,905.1,892,889.7,832,369.4,386.1,440.2,490.8,532.1,586.8,674.1,709,703,785.9,888.8,926.2,956.9,984.8,986.1,984.9,948.2,909,908.5,872.6,838,839.1,832
Métropole de Lyon,826.4,597.9,599,642.5,679,722.9,765.1,797.6,834.8,838.4,868,891.5,889.6,874.5,873.3,873.1,873.2,884.4,889.4,890,873.8,852.8,829.8,826.4,786.6,455.7,462.7,522,556.3,610.4,638.6,659.4,695.7,700.2,721.3,755.6,747.4,768.9,781.8,778.8,781.4,814.7,829.5,839.4,804.3,810.5,790.9,786.6
Métropole du Grand Paris,355.6,418.2,419.3,430.2,449.9,471.4,493.3,513.3,522.2,524.3,551.9,565.1,565.4,555.4,547.9,541.9,540.8,514.6,484.1,456.4,424.2,383.4,361.7,355.6,314.4,264.1,265.2,281.2,295.3,320.2,342.2,357.7,365.1,369,390.2,404.8,408.7,412.9,416.9,418.1,418.3,407.8,397.3,384.6,360,334.1,319.1,314.4
Métropole d'Aix-Marseille-Provence,486.5,326.1,329,378.1,423,467.1,513.9,556.8,569,572.7,600.7,607,615,602.7,596.2,593.5,592.6,581.6,579.5,559.3,538.1,500.8,488.5,486.5,492.1,260.8,266.4,340.4,408.3,462.5,505.5,563.4,581.1,584.5,593,583.3,590.7,579.1,584.2,577,576.5,564.7,563.7,551.4,537.6,497,492.8,492.1
Dijon Métropole,629.1,250.9,260.7,284.2,302.4,340.1,378.7,417.7,432.9,448.2,514.3,580.7,581.2,598.4,599.5,617.7,615.5,646.5,650.5,663.3,667.6,667.2,637.5,629.1,602.1,149.6,159.4,198.7,200.7,212.5,230.7,272,273.7,293.1,341,454,484.9,489,480.1,501.9,511.4,530.2,534.9,557,624.7,636.4,623.5,602.1
Brest Métropole,183.3,105.5,114.5,112.3,130.1,139.1,147.5,162.3,169.7,169.3,175,180.3,194.2,198.8,205.4,210.8,215.2,232.4,228.4,215.7,210.5,198.5,193.5,183.3,102.2,36.3,38.8,46.4,55.8,45.7,50.3,54.9,65,62.4,70,82.6,106.7,111.8,133.8,121.2,123.7,140.7,139.3,133.9,126.3,106.8,104.7,102.2
Toulouse Métropole,315.4,353.6,355.5,379.8,393.5,425.9,434.8,462.9,466.6,476.4,475.4,481,473.3,459.7,435.4,431.9,434.8,429.5,412.3,386.3,370.9,346.6,335.9,315.4,325.4,215.1,218,231.6,241.6,253.5,277.3,299.5,303.9,311.2,341.7,357.4,401.3,395.4,407.2,399.4,403.8,394.4,391.2,352.7,338.4,321.1,324.6,325.4
Bordeaux Métropole,265,145.2,147.2,155.3,165.2,185.3,202,228.3,232.5,236.1,258.6,277.2,281.5,286.8,291.8,293.6,289.5,291.6,293.6,290.6,283,266.7,264.4,265,191.3,98.4,107.8,134.7,141.4,158.4,163.2,166.8,165.2,158,169.7,182.2,191,191.5,204.7,203.8,203,192.1,198.8,196.1,196.1,190,190.6,191.3
Montpellier Méditerranée Métropole,378.6,308.8,319.6,328.6,342.9,371.1,381.4,412.2,448.6,445.1,471.5,483.4,488.3,505.6,483.5,458.3,451.2,445.7,433.2,407.8,390.8,389.1,376.3,378.6,383,269.5,276.3,263.2,317.4,334.7,332.4,336.4,321,328.6,385.9,389,386.9,444.4,440.8,430,421.6,404.7,387.6,396.7,354.4,360.9,382.6,383
Rennes Métropole,248.8,158,159.2,167.4,184.1,195.3,208,226.3,233.9,235.2,254.4,275.1,291.5,302.2,313.8,310.4,312.4,322.9,324.2,313,291.4,266.1,256.4,248.8,275.1,80.2,77.9,80.2,100.7,112.5,121.2,131.6,133.3,139.3,159.8,172.3,187.6,213.9,242.8,242.5,245.6,252,299.8,311.6,304.1,294.1,282,275.1
Tours Métropole Val de Loire,332.6,238.8,240.1,259.6,288.2,312.6,354.9,375,391.2,392,417.2,423.9,431.8,425.9,434.3,438.6,442.3,433.8,415.7,415.1,390.6,357.8,336.6,332.6,292,128.6,127.1,168.2,157.2,188.1,226.7,248.9,263.1,267.8,257.5,252.3,260.2,234.3,237.4,231.1,237.4,245.8,264.8,289.6,293.6,285.7,292,292
Saint-Etienne Métropole,900.7,819.4,825.3,873.3,928.2,982.6,1050.7,1120.4,1136.9,1159.2,1206.5,1259.3,1254.5,1243.6,1207,1195.2,1181.6,1147.5,1096.1,1067.5,1015.4,951.1,916,900.7,970.3,753.3,752.4,801.2,854.7,930.7,1056.8,1155.9,1156.9,1196,1264.1,1302.1,1295.2,1274.2,1211.3,1204.3,1182.2,1149.8,1134.9,1117.4,1054.3,1010.1,983.1,970.3
Nantes Métropole,356.1,205.5,210.4,233.7,259.5,287,309.9,327.7,339.9,344.9,361.6,381,392.9,393.6,401.4,404.5,404.6,403.7,402.7,391.7,384.4,369.4,356.4,356.1,278.5,136.2,143.3,167.3,170.8,198.9,209,220.1,233.1,241.9,289.3,339,353.3,351.5,388.6,390.5,386.3,349.4,345.7,321.3,328.1,300.4,285.4,278.5
Orléans Métropole,497.6,252.2,260.8,269.3,281.3,312.5,344.5,385.9,405.5,427,480.7,517.3,523.1,534.1,543.3,545.1,509.3,534.3,539.4,554.6,544.2,503.8,490.5,497.6,404.8,158,159.4,184.4,202.9,240.3,276.5,309.2,318.5,338,418.3,446.8,441.1,470.4,479.5,486.3,479.1,436.9,434.7,431.9,407.6,395,403.6,404.8
Métropole du Grand Nancy,336.8,200.6,200,218,245.1,265.3,308.4,333.1,352.8,356.7,392.3,420.9,443.4,445.6,453.8,467.5,469.5,477.6,445.3,428.7,394.4,364,339.6,336.8,356.3,109.5,110.2,131.6,140.1,167.8,217.6,215.6,229.5,242.5,275,323.3,335,314.1,315.4,352.2,346.1,391.5,380.8,414.7,418.4,399.9,352.9,356.3
